cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-2.058665,37.19809,3.131958,14.737793,-47.325737,36.869743,-13.891968,-0.3912594,-0.46492836,0.22007464,17.233086,21.633705,29.432335,-24.935266,-0.81859034,-1.1262802,1.741808,10.099233,19.516037,45.29219,48.223106,1.0131141,1.1579092,0.96323645,-57.991165,-44.8121,223.36496,-61.73324,-48.698345,290.6293,-0.9659747,0.025109956,1.0015757,-41.352013,-34.859882,223.46902,0.8413717,-0.09290645,0.45240933,-70.888245,-50.878067,155.99655,-0.9807263,-1.3205284,2.0229928,4586
2.1458042,-3.2735596,13.020981,28.861725,-31.93497,0.9232178,-19.35615,2.7454653,0.6667986,-0.050852776,29.10381,-10.669075,22.203346,38.41799,-1.5653217,1.3464408,1.4423919,28.274822,49.04146,-32.947243,20.001099,-0.31514132,0.28045973,-0.23826021,719.9009,1920.6387,992.08264,709.11926,1922.6665,1020.64484,-2.5220633,-0.9193923,1.7113665,725.30927,1928.7242,976.77606,3.9967396,1.4384042,-2.8416276,725.2743,1910.5256,978.82697,-0.66342425,1.8049083,2.372571,50000
26.89906,-34.529034,9.639616,20.348585,27.81643,-36.930267,44.964424,1.2449286,2.3718126,-1.1449603,26.708414,19.643723,-33.332882,-22.407814,-0.17286819,-0.54329336,-0.16255058,10.859483,33.237022,-33.323948,6.362236,-1.020813,-0.5542269,3.5931568,93.697525,162.99524,86.682396,78.09385,114.41004,106.19081,0.44133854,0.7014095,1.5889413,101.23153,187.13872,76.81715,8.3514385,9.240694,3.2843142,101.76719,187.43692,77.0392,-20.480198,-21.487495,-10.007055,8196
-9.078835,-7.7688255,5.9351597,22.568253,-23.719824,16.27224,-3.499546,-0.06766839,0.022126198,-0.19131912,20.27469,-37.072998,-49.477222,43.128326,0.4526879,2.4618027,-0.41095942,24.797825,33.55632,9.898506,-21.823301,-0.6374204,-1.0305017,0.8444417,-113.75268,324.0026,113.95558,-126.56532,400.65616,120.07517,0.38921118,1.8369858,-0.5885206,-93.958725,298.37698,118.14248,2.2640278,2.247123,2.3129232,-120.73398,272.9746,103.64908,-2.5341647,-2.506664,-1.0211161,17903
-2.5903137,-7.644787,-10.745611,14.803329,43.48301,4.4468384,-48.87514,-0.4723532,0.060630973,0.3124218,23.058796,-27.509275,6.8674507,13.324047,-0.30950117,0.27343702,0.42550197,19.693802,-23.744675,-34.24865,3.3142624,-0.15919779,-0.16992748,0.053673346,-8.818322,-5.533622,-5.1729093,29.541456,4.0472903,-38.615364,-1.1816342,-0.120109804,0.91466427,-27.43721,-10.897975,10.276383,12.527304,-10.566303,-28.248009,-28.559212,-9.750179,12.820254,-14.656227,12.657811,33.17382,347
-0.19211452,28.400211,-11.92594,16.292414,29.100746,32.7884,-18.70665,0.5103188,-1.5301737,1.5580493,23.867777,10.465408,12.595421,-6.894253,-0.9603848,0.23933068,-0.614096,17.858768,-40.142498,39.81681,-10.176914,-0.41141135,1.7535625,1.4894923,-334.1518,210.77884,555.3266,-322.84796,207.12105,558.17505,-9.207793,25.641674,4.07234,-322.0433,205.47722,557.67126,4.9364753,-19.347845,-2.255928,-357.56415,219.73822,550.1334,0.57336265,3.142659,1.3899935,17617
-6.6638274,-2.9979694,22.66026,19.609735,30.499855,39.445213,9.13192,1.1914686,-0.84869754,0.7864985,29.740145,-3.36277,-14.758747,9.202267,-0.40007573,-1.2807266,-1.3495266,13.135892,-47.128567,-33.680374,49.646584,1.0757434,-0.60895187,1.1622217,131.8446,-325.12982,-30.779613,136.80891,-329.97858,-31.173784,-14.608086,-11.150698,-8.039657,120.30673,-316.47214,-30.480717,-1.0925101,1.5215977,0.9611418,138.41815,-328.9387,-30.684334,26.229578,8.425686,9.1067915,6407
-9.993309,24.972296,-13.173385,21.573292,-34.03739,25.084236,-34.214996,-0.44268462,2.5581677,2.5943983,26.349493,-29.050474,8.029659,-25.518612,0.26026964,-3.1049652,-2.6083798,22.279472,33.10794,41.802994,20.213455,-0.15563734,-0.11726459,-0.5163332,-61.851547,-218.09282,-215.13287,-62.46314,-221.84547,-208.22984,-1.0018139,-14.0609665,-23.126379,-62.574932,-221.34312,-206.3117,1.1726882,7.4263716,20.632103,-60.51657,-211.08987,-230.85707,-0.6933302,3.519898,-3.096873,11632
12.41334,26.788467,-3.944954,28.357897,7.7688026,6.025524,-30.258034,-0.08071613,-2.3392372,2.1699648,20.255575,9.22805,48.49614,-12.864449,-1.4052985,2.1635847,0.99259615,21.756195,20.243164,25.843735,31.28762,-0.51037085,0.6617952,0.97669196,-1412.4956,-254.11792,3495.8867,-1412.6157,-237.21548,3491.1077,-1.2161642,-3.6863117,-4.23437,-1414.0323,-291.62534,3498.654,0.048587307,-1.1512573,3.4861305,-1410.8387,-233.51297,3497.8984,-0.38397807,5.5038204,7.002791,47897
42.086212,-16.75335,1.1619962,10.018574,42.513702,-21.095911,-0.13451004,-1.4176837,-0.3180936,-0.14542532,14.525751,34.357483,-30.078333,-45.519707,0.16778788,-0.27029058,0.07283413,10.397995,49.38745,0.9141998,49.140205,-0.69761467,-0.6037199,-0.55296004,-1320.7451,-977.4465,-445.26373,-1315.5098,-976.98773,-459.53445,-0.260563,-1.0638437,2.0210154,-1310.7804,-967.8553,-437.9925,0.27834547,0.9922005,-0.2189116,-1335.9453,-987.49646,-438.26413,-1.9669487,-1.6488488,-2.2327783,50000
27.491133,-9.882162,-16.374437,29.118155,44.416718,45.679848,-45.28384,-0.09440747,0.16220191,-0.07526696,21.604584,18.080315,-45.506916,-4.3918915,-1.2184333,1.8543005,1.1513051,17.651663,19.976364,-29.819416,0.55242157,0.71677303,3.6870308,-3.59691,25.352156,6.7180285,-23.795135,42.91806,45.35565,-45.030315,-0.25596336,-0.2732591,0.14943284,12.865351,-11.246773,-0.696576,0.015001778,4.4990473,-0.8720441,20.273056,-13.954794,-25.65852,-0.52637565,1.1683546,-1.4911158,184
-6.2627673,-8.221045,1.6501701,23.201696,-16.01099,-3.4793663,-5.984165,3.4281912,1.7579641,2.045279,17.00386,27.744072,-15.37524,38.050804,1.9614959,0.80851936,-2.0512102,27.524944,-30.521383,-5.808525,-27.116129,-0.9349236,-0.98733747,-0.99672973,164.95389,46.396034,-31.785046,196.11395,44.455338,-108.84877,0.21726137,0.33223665,-0.1790057,156.0606,39.412094,10.264962,5.075486,1.2147723,1.2524898,142.68707,55.320667,3.2286742,-0.15202405,-0.036511127,-1.1627042,2724
22.57984,-35.672955,-6.7285004,27.82167,49.144005,-35.868206,-31.370394,0.72946614,0.4921938,0.24132863,19.314297,9.731071,-25.42595,34.508568,-0.53429276,0.8226444,-0.33121958,11.529123,8.864437,-45.7247,-23.323675,2.6637444,1.7096186,-1.970479,688.46045,786.4606,-375.88983,744.98944,799.5072,-394.87314,-0.20589556,0.8996212,0.3321358,712.2885,773.43677,-382.08224,1.628809,0.48895332,-0.43257707,608.10333,786.4376,-350.7141,1.2971674,1.2854615,-2.0198045,19583
-3.7583492,-26.439627,-20.399319,25.142696,0.7411423,-31.451687,-12.871555,-0.055852383,0.23052517,0.62120354,10.088303,-43.40834,-11.821167,-12.229084,2.2537796,0.03604676,-1.2691286,20.922565,31.39215,-36.04603,-36.097313,2.3925848,1.5224485,-1.0120435,176.02283,59.037018,-64.73626,164.0101,77.11617,-58.53451,0.16518202,0.09495777,0.058854863,162.61343,46.922455,-55.65764,3.7127988,2.2776542,-2.5845463,201.44493,53.07242,-80.01662,1.4234562,0.60451376,0.29798916,2729
-5.590411,0.15566318,20.509035,21.470236,-47.882996,-18.68915,36.91533,-0.1043592,0.24171187,-0.1519065,17.878916,0.17860413,10.758049,1.8201637,-1.2203355,1.9912128,2.755289,27.219727,30.933159,8.39809,22.79161,0.5093822,1.6590414,1.4949454,-10.926308,63.320232,85.799614,11.70506,62.562035,58.605064,1.2826922,3.10969,2.6080441,-29.727514,62.532444,104.9466,2.3019583,0.32870325,1.6539994,-14.756468,64.86622,93.84716,-2.8982592,0.48884392,0.04133533,979
23.47076,10.289581,18.073915,20.03209,0.6469116,-2.4046555,-8.587135,-0.18508333,-0.22295424,-0.101194575,27.16333,29.639854,43.376633,49.383713,-0.8646355,0.9631903,0.4898099,21.065779,40.12551,-10.103233,13.425167,1.2662357,-1.5819569,1.3868997,23.073353,-0.57780015,62.383358,11.07504,-25.56319,18.342573,0.6000868,-1.9264781,-0.5449195,29.227352,11.158665,85.47867,0.88688254,-16.66784,23.392075,28.917664,12.671125,83.32883,-1.7389064,22.772362,-27.722542,1478
-4.428827,-7.884013,6.528697,26.545498,-43.11565,8.5012665,44.240814,0.5212849,0.22532839,-1.1091073,16.024635,-3.7690659,16.064903,-32.86637,-0.8299161,-1.8905563,0.014741568,28.20021,33.598236,-48.21821,8.211647,-0.6238856,-1.0647062,0.86124635,-12.874968,-42.233658,11.634258,-5.1329665,-17.210642,-16.300144,1.1475675,-2.4738402,-1.442848,-16.140354,-55.1023,25.681702,20.022797,-11.04402,-4.915695,-17.351582,-54.388035,25.521217,-13.062873,6.6774964,3.9771018,735
9.017759,-14.100031,-21.60075,14.860196,-30.809326,-46.09033,-23.66644,1.242108,-1.3572869,1.9377962,14.387989,34.94625,-14.023476,-7.903408,0.18577076,0.2567317,0.3253449,23.154444,22.916351,17.813713,-33.2324,-0.1902912,-0.18931241,0.11128342,14.23463,-18.77877,-11.607048,-6.334644,-62.223328,6.2152934,1.8188125,-0.6425395,1.7943273,23.07909,1.6432551,-21.762852,-5.594594,-8.052714,-3.3558815,25.959444,4.243765,-19.273586,3.031461,4.5153975,2.4908454,315
-16.562017,-26.944296,18.705528,11.654338,22.557793,-8.963867,36.954796,1.4978842,-0.77836305,-1.4529238,12.401424,-33.543705,-41.00738,16.823936,-0.6355671,-1.0358514,-1.5559008,22.976753,-38.700138,-30.861637,2.3378487,1.1992111,1.6807908,-0.18960287,1721.6865,753.04346,-1890.2407,1716.1576,765.7407,-1887.7682,15.158125,-1.4093294,1.5278378,1734.7686,728.1076,-1895.4581,-0.34886748,-2.0494335,-2.7590256,1714.1333,765.2819,-1887.4957,-5.8843203,2.5478897,-1.0521547,44139
5.612092,-14.318701,15.383734,26.144114,8.388828,-40.17478,20.031792,-1.7532973,0.8816391,-1.2070729,15.8420105,-22.390085,28.148613,-2.9835892,1.6611009,1.6629027,-1.9068357,24.036915,30.837532,-30.929934,29.102997,1.4963808,2.5540438,-0.70365286,15.991058,22.151726,-13.172126,12.426688,9.068431,-0.3835529,4.2881284,0.118413806,10.252154,23.32043,47.42025,-36.28499,2.0492568,-0.27911577,-0.61396956,12.226054,9.966494,-2.847834,-5.3304896,4.664106,-14.0195465,465
-0.09219806,-0.70582265,-20.285309,27.066769,17.06002,-4.0794144,23.863792,-0.07399349,0.7745617,-1.7351235,22.415163,4.4172173,27.357658,-40.593876,0.73879766,-0.23835331,0.08085708,11.853485,-21.753832,-25.395712,-44.125843,0.41502306,-0.5978077,0.06841708,55.85948,1.1639507,-151.0671,68.63369,71.77644,-136.481,0.7638434,-1.0022177,-0.34370962,72.57853,56.790817,-122.46525,-0.017384404,2.5450897,-0.8962869,26.366224,-125.07541,-194.255,-0.0681759,-1.8041698,-1.2609942,3588
1.667272,13.423134,-16.1801,22.266035,1.4615288,17.397247,-41.702515,1.9637246,-1.0456519,-0.9974508,12.58894,11.628162,-19.169342,11.879116,-0.9058737,0.48599437,-0.7731231,16.77209,-8.087875,42.041496,-18.716898,-0.50492346,-1.9692916,-1.523008,12.021578,-5.775943,-48.98255,5.8605127,-17.054392,-51.121643,-0.036040187,-2.35219,-0.7440028,-2.0216134,7.6249824,-48.05677,1.2418339,0.04800217,-4.9541516,32.225834,-7.8984194,-47.769238,0.5378506,0.093973994,1.2787573,505
-19.322655,11.016609,14.791246,21.223038,-46.617123,11.959751,4.1046867,-1.8765278,0.08872318,0.769557,11.881329,-46.692936,-25.905684,-0.6905594,0.4623847,1.3341093,-2.3563948,11.3663845,35.342094,46.995758,40.95961,-0.1270674,1.6689317,1.1195636,-381.16003,409.88193,47.913155,-353.54922,225.22775,-65.02808,-0.62726223,1.0188953,-0.0067309397,-436.4636,488.4596,25.37182,-0.93457687,0.78993475,-0.09894461,-353.46725,515.95844,183.39572,-0.9994162,0.50096077,0.20931092,8701
-0.5549444,-3.074552,15.318081,13.526226,34.875748,46.87506,29.356102,0.052670334,0.19949633,-0.2812841,13.449007,-2.4443665,-27.631866,34.11338,0.48834142,0.56522316,-0.47903857,18.134754,-34.096214,-28.46685,-17.51524,0.48932087,0.25601086,0.3576582,65.8035,57.034782,-2.996891,51.167248,8.747124,25.39281,0.24052237,-1.0401262,0.96917504,72.84643,79.54053,-16.50302,-6.603015,-40.01261,17.632978,73.39683,82.81668,-17.880465,5.608263,31.27375,-14.0071745,3940
3.9508948,-4.431604,-36.586716,25.63344,-39.173233,-12.770863,-41.823112,-0.43103123,-1.2331233,-3.042063,15.326752,6.6802673,-17.9953,-21.129005,0.7143666,2.2668016,2.2897658,24.329308,44.34565,17.471352,-46.808025,-0.40168953,-1.3427424,2.1289296,3.706554,-4.901432,-34.29017,-40.47213,-19.21788,-57.72031,-0.0849211,-1.167244,-2.8969991,10.378195,-5.186745,-10.108678,0.7619325,2.5078201,1.7963452,41.213596,9.70033,-35.04152,-0.79631746,-1.5639875,2.2869303,107
-22.399824,-13.425597,0.4325479,19.170017,-30.861296,23.048111,39.48625,1.3777051,-1.2023921,1.3112744,15.504978,-17.83311,-16.882446,-27.478163,0.81719583,1.8220332,-0.41026193,28.731434,-18.505066,-46.442455,-10.710445,0.4280529,-2.2144294,0.15996027,197.78708,-257.85187,109.65425,213.18825,-90.06904,281.3126,1.0787052,-0.66947466,0.9163447,188.70247,-331.8301,30.963936,-0.79055107,-2.901806,0.2882985,191.47049,-351.6564,16.68623,1.4951736,-0.020770105,0.046481322,5416
-3.1422985,-0.016279858,4.111791,16.07043,26.570847,-25.775337,47.905952,-1.5127978,0.40776205,1.3727427,26.401777,-36.245667,38.58905,3.0014267,-2.3728285,0.07985838,-1.5804005,28.565277,0.2479248,-12.862553,-38.572006,1.1904383,-1.3145897,-1.3097196,-137.67075,-40.925602,-101.42212,-233.99255,52.53491,37.49436,-1.6918036,0.37585235,-0.70773774,-233.99525,-55.764362,-208.56526,-0.89826006,-0.75884014,-1.1540518,54.97559,-119.54735,-133.19548,-0.07174407,-0.5214608,-0.533327,2963
-21.287754,20.286663,-4.623365,22.798527,-44.27395,32.341896,16.975227,-0.29023063,0.23906662,-0.04550399,18.661285,-15.268002,-13.832653,-31.201073,1.0694,0.12173945,-0.715921,12.40185,-4.321308,42.350746,0.35575104,0.95822245,-0.096273154,2.1132863,334.42075,112.92337,163.29015,319.98816,100.8912,168.08318,1.5798517,0.19947624,-2.3769321,341.84,117.918976,160.34244,2.0460205,-20.390566,-7.7034636,341.43405,119.95992,161.44481,-3.9491208,30.84174,16.913485,15269
14.937325,-16.66734,10.082812,29.772785,29.471603,24.958405,-6.0491257,0.044471193,0.17719153,0.65096545,11.072999,32.70983,-30.680025,0.5000229,-0.30781573,0.66746825,-0.2214948,28.544733,-17.369461,-44.280396,35.79754,-2.2385733,-0.50530636,0.54662496,-163.1653,-18.120895,102.74098,-149.31284,-27.28525,109.73034,-0.10084343,-1.2576425,-0.97985166,-155.06244,-22.892677,118.78571,-6.649109,1.2587308,4.077965,-185.1206,-4.18476,79.70687,0.3728926,0.7618974,0.5797664,3695
9.500824,-30.503918,-11.127471,29.328873,-5.684147,-16.296837,-36.46189,0.56783843,1.1425991,-0.06341741,13.335047,-13.789471,-37.990982,-3.4743805,-3.1976056,-0.13279152,0.6298218,28.27261,47.97609,-37.223927,6.5538597,0.0886085,0.14184852,-0.03905283,-9.344719,1.4985771,-11.861046,-30.713184,7.5975776,-26.84059,8.947515,1.0312722,9.529629,-32.02352,7.5568566,-27.915592,-20.158611,0.38947147,-20.804987,34.70255,-10.658703,19.173044,-0.6043114,0.011004831,0.119438216,1152
4.7299366,-14.805553,14.742454,15.724234,-30.529306,-9.569149,17.771164,-0.56629205,0.910193,0.40814108,17.322964,17.11686,-2.1845322,34.453766,0.023420416,-0.14731574,0.031127235,12.329664,27.602257,-32.66298,-7.99757,-0.019800415,-0.6149659,1.3839228,-196.41583,83.06218,567.04785,-212.65471,63.2349,579.4226,-1.8589344,-0.062664025,1.5070542,-188.53906,92.7823,560.10535,-1.5383174,-5.939435,-16.195965,-188.05373,93.16931,561.6156,3.8229387,8.763565,22.781229,20783
-10.801616,8.162931,12.754695,18.095058,28.378067,9.543671,27.30014,0.015597343,-0.64384365,0.21962166,16.91951,-38.402657,2.4280624,-33.00242,-0.16061603,-0.0050386884,-0.13301812,26.183336,-22.380257,12.517059,43.966362,0.98101026,-1.2824539,-1.5536474,479.7104,-952.988,-807.3834,471.79092,-973.9127,-810.953,-0.82453436,-3.9494724,-2.8181784,476.0806,-939.9445,-797.3208,1.6469216,1.6521435,1.8608317,491.2596,-945.1067,-813.8763,0.39359793,-0.068827376,-0.7426709,25958
-12.933677,20.664577,-13.142796,18.867462,-38.96212,6.2317123,-41.96024,-1.2637134,1.6800923,-0.4652516,20.923279,48.384872,44.297714,-0.405159,1.3461722,1.4236411,0.33839542,14.498905,-48.22378,11.464302,2.9370117,-0.26973706,0.34635225,-0.08296021,-7.4676914,565.72,-37.889984,-19.030743,595.40894,-1.5948684,0.2507647,0.6363759,0.1456295,26.531815,582.42267,-62.19181,-0.51848215,0.5569959,-0.008595437,-29.904146,519.3284,-49.883274,0.45035115,2.9551961,-0.3771625,8943
26.551071,25.550549,4.6118064,14.432513,48.954323,11.899036,33.42695,-4.280505,-0.1931405,-2.0718613,23.931864,-14.122677,43.35798,-45.783585,0.3863952,-0.4077858,1.9191704,18.179749,44.821564,21.394623,26.192055,2.355866,2.7055924,3.039874,24.972855,28.106499,7.550874,36.165337,16.263874,25.749043,-3.5014572,2.3404987,-2.2671304,-12.803277,42.032093,-39.611565,0.45271474,-0.43425763,2.0015836,51.556503,26.02353,36.515144,1.650093,0.7290383,3.086405,63
7.1816425,-17.269833,30.630535,26.309551,-18.693903,-33.485306,17.444885,-2.3730621,1.8774815,-1.0251281,23.653687,35.33155,-8.391949,24.907043,-0.8747143,-0.55756027,1.0742642,27.033976,4.90728,-9.93224,49.539673,1.129787,-0.31432694,1.1309088,-23.575758,-1.8139089,48.080853,-41.266464,42.431416,33.475986,0.588073,0.6297546,1.2899195,-7.9002275,-17.391151,59.498917,2.5042083,3.2133794,1.4058841,-21.560583,-30.48199,51.267662,-4.7084217,-2.399464,-1.4122572,887
9.011962,5.419982,-6.914148,24.30684,26.607216,44.24543,24.232033,0.4787139,-0.1830377,0.24150687,20.089968,26.146935,-45.331882,3.9816437,0.29928827,0.07267712,1.1168147,12.530308,-25.718266,17.346397,-48.95612,-1.279231,1.3061303,0.817176,-15.128032,621.99036,1659.3275,262.13373,531.0378,1762.3302,0.15567239,0.3749745,1.0965391,314.90485,554.2793,1758.2517,-0.16930082,0.04718168,0.121890835,-622.42267,780.6539,1457.4005,0.098728575,0.2645486,0.75371313,50000
-18.35615,16.644524,14.765125,10.435627,-35.93396,36.80407,48.168793,-0.18602744,0.039051615,-0.36284444,15.984965,19.591751,13.703148,22.502792,0.5673893,1.4833155,-1.0833161,11.459307,-38.72624,-0.57365036,-26.37621,-0.33218068,0.36973578,0.099450745,10.849012,196.74155,-112.23932,41.277485,188.58286,-111.58274,2.6494913,1.4600468,-1.5344986,-7.0181594,197.46478,-117.273026,-0.59052527,0.7690721,2.0801086,-1.7122933,204.17699,-107.862175,-1.299187,0.07200502,-3.2463212,4844
24.67006,-33.35836,18.543776,10.452987,46.55181,-28.23576,27.38617,-1.2683704,2.5724387,-2.9359603,24.401653,45.787697,-30.758062,19.841301,3.1621351,-2.9654322,-3.4013524,16.213804,-18.32933,-41.081257,8.403854,0.76544535,-0.5148222,0.30895466,27.790684,-35.550724,11.265026,45.574062,-27.70578,11.225743,1.1380568,-2.0316474,-6.374484,53.590237,-36.42281,13.219636,1.9858766,-1.0156851,-1.9473248,-15.79225,-42.523582,9.349699,0.9842897,-0.48093593,0.33745837,58
-7.946864,-36.463844,8.768797,13.270048,8.051483,-27.031343,33.902916,0.8272927,-0.7215861,-0.54167616,22.851185,-15.910751,-44.797153,11.01572,-1.2349659,-2.3133278,-0.7559216,12.506187,-15.981323,-37.56303,-18.612246,2.9711697,2.117225,0.87425625,8.068385,-51.66031,6.3971777,6.8455024,-47.474792,-14.907419,-0.5972446,-0.8157098,-2.1182492,-23.176744,-79.76696,-11.236837,0.5165707,-0.5851551,-0.67751527,40.536396,-27.739172,45.33579,1.2823255,-0.9405999,2.403865,527
2.355362,-15.25293,-8.698803,19.89294,20.529106,-6.682331,8.1839485,1.5187814,-1.6132014,-0.4128913,14.692657,33.525085,-24.809677,-25.702879,-1.8124149,-1.8260751,-0.5040598,16.227015,-46.988106,-14.266781,-8.5774765,0.15586343,0.42120737,0.3766825,57.676506,-528.9672,-100.150696,118.64029,-529.8309,-106.81933,0.7203167,-2.167468,-1.2241611,23.922611,-539.0996,-92.75315,-1.3806516,-1.8602914,0.45658067,30.466608,-517.97125,-100.879616,0.74376416,1.1316793,0.501423,10036
-24.34282,-2.6929545,-4.5504203,25.419683,-48.934696,-29.443808,-49.879616,0.5298023,-0.24254417,-0.30094576,10.881015,-33.317417,41.80922,-1.9843826,1.5238353,-0.12928037,1.6505413,17.46965,9.2236595,-20.444275,38.212738,-0.5765877,-1.0362527,0.5992503,878.0825,-1143.6943,913.9397,833.3449,-1172.1833,891.92285,-0.2912757,-0.2280894,-0.010556681,949.681,-1081.8396,888.8949,2.0064764,-0.03677424,1.310659,851.2218,-1177.0602,961.0013,0.31753868,-1.1149074,0.38841224,47891
-21.57449,14.041767,-17.931019,20.97871,-30.454273,30.758324,-44.348312,1.7748241,1.6964054,-1.9141867,25.022831,15.434189,-0.6936722,-3.4406052,0.32687616,-0.31163305,0.2746083,15.4366,-49.70338,12.06065,-6.004135,0.5624397,-0.37934035,0.24378695,5.441077,21.583687,-29.042501,15.83572,60.494793,-73.99854,1.761591,0.6932979,-0.5751718,2.9067664,4.3717113,-11.614347,3.0780585,1.5713903,-3.8733609,-2.4192555,-0.11544035,-1.5146127,-3.8792632,-2.068487,5.1479216,513
2.8784537,4.8764358,-15.317042,16.985369,-17.087563,41.626038,-3.1282425,-1.4307771,1.3244036,1.1232196,17.115694,-8.924545,-40.79409,-18.996403,-0.3777418,-0.72064686,-2.021278,21.797815,34.64747,13.797359,-23.826483,-0.08642951,-0.059187215,-0.023988584,-601.2285,173.76169,-314.95953,-612.0425,134.28917,-311.54904,-10.965305,-5.821891,-6.5182896,-581.1027,252.01396,-323.59244,-0.47823945,0.9646917,0.6463749,-610.5403,134.98189,-309.73703,7.422012,4.186039,3.835808,20803
10.12594,-39.859997,0.8138695,15.290791,25.195168,-38.27375,-25.520355,0.81152695,0.5706104,-0.096246876,19.461735,45.23385,-42.02769,19.677818,-1.0774376,0.057191133,-0.34701073,15.638529,-40.051197,-39.278545,8.284145,-0.51914436,-0.7766836,0.374655,-146.5626,-60.260742,-18.236713,-215.31744,-32.718365,13.068927,-0.6112688,-0.35785326,-0.1252878,-110.32871,-75.76357,-34.77833,4.313466,-3.3322825,-3.7911305,-114.04166,-72.300285,-33.000732,-5.8368163,4.349246,4.689161,9428
9.97604,-0.460804,-23.752935,14.078867,18.814919,-25.551437,-32.22027,-0.9568923,-0.15500508,-1.8496959,14.000053,-16.519321,39.180145,-42.14611,0.098680235,0.02911882,0.25961593,19.59059,27.632523,-15.01112,3.1075783,1.8871626,-1.726681,0.21893373,1189.2537,-1647.828,-804.153,1383.9825,-1737.6969,-625.2923,1.1909906,-0.13874178,0.47612607,1367.3899,-1757.7009,-621.49713,0.040587243,-1.5184108,-1.2402678,816.38806,-1448.086,-1165.6697,0.3850888,-0.63244224,-0.38066435,43446
